OrderID,Date,Store,City,Product,Category,Quantity,UnitPrice,TotalPrice,PaymentMethod,CustomerType,Discount,FinalPrice
1001,2024-01-05,Store A,Mumbai,Laptop,Electronics,1,55000,55000,Credit Card,New,0.05,52250.0
1002,2024-01-05,Store B,Delhi,Shampoo,Personal Care,3,120,360,Cash,Returning,0.1,324.0
1003,2024-01-06,Store C,Bangalore,Jeans,Apparel,2,1500,3000,Credit Card,New,0.05,2850.0
1004,2024-01-06,Store A,Mumbai,Smartphone,Electronics,1,25000,25000,UPI,Returning,0.1,22500.0
1005,2024-01-07,Store B,Delhi,Bread,Grocery,5,40,200,Cash,New,0.05,190.0
1006,2024-01-07,Store C,Bangalore,T-Shirt,Apparel,4,800,3200,Credit Card,Returning,0.1,2880.0
1007,2024-01-08,Store A,Mumbai,Milk,Grocery,10,50,500,UPI,New,0.05,475.0
1008,2024-01-08,Store B,Delhi,Perfume,Personal Care,1,2500,2500,Credit Card,Returning,0.1,2250.0
1009,2024-01-09,Store C,Bangalore,Headphones,Electronics,2,1500,3000,Cash,New,0.05,2850.0
1010,2024-01-09,Store A,Mumbai,Rice,Grocery,3,90,270,Credit Card,Returning,0.1,243.0
1011,2024-01-10,Store B,Delhi,Shoes,Apparel,1,3000,3000,UPI,New,0.05,2850.0
1012,2024-01-10,Store C,Bangalore,Milk,Grocery,12,48,576,Cash,Returning,0.1,518.4
1013,2024-01-11,Store A,Mumbai,Charger,Electronics,2,600,1200,Credit Card,New,0.05,1140.0
1014,2024-01-11,Store B,Delhi,Notebook,Stationery,10,35,350,Cash,Returning,0.1,315.0
1015,2024-01-12,Store C,Bangalore,Smartwatch,Electronics,1,8000,8000,UPI,New,0.05,7600.0
1016,2024-01-12,Store A,Mumbai,Biscuits,Grocery,6,25,150,Credit Card,Returning,0.1,135.0
1017,2024-01-12,Store B,Delhi,Jacket,Apparel,1,4500,4500,UPI,New,0.05,4275.0
1018,2024-01-13,Store C,Bangalore,Soap,Personal Care,4,45,180,Cash,Returning,0.1,162.0
1019,2024-01-13,Store A,Mumbai,Keyboard,Electronics,1,1200,1200,UPI,New,0.05,1140.0
1020,2024-01-13,Store B,Delhi,Shirt,Apparel,2,1100,2200,Credit Card,Returning,0.1,1980.0
