OrderID,ProductID,Category,UnitPrice,Quantity,TotalPrice
1,Laptop,Grocery,66117,3,198351
2,Laptop,Electronics,21286,3,63858
3,Laptop,Electronics,19375,1,19375
4,Apple,Electronics,62334,1,62334
5,Laptop,Grocery,8353,2,16706
6,Laptop,Electronics,22237,2,44474
7,Laptop,Electronics,20861,3,62583
8,Mouse,Electronics,63764,1,63764
9,Mouse,Grocery,49023,2,98046
10,Apple,Electronics,16836,2,33672
11,Laptop,Grocery,33267,4,133068
12,Mouse,Electronics,43632,2,87264
13,Laptop,Electronics,41167,4,164668
14,Mouse,Grocery,28490,4,113960
15,Mouse,Grocery,43837,1,43837
16,Laptop,Grocery,3622,3,10866
17,Laptop,Electronics,60630,1,60630
18,Laptop,Grocery,21423,1,21423
19,Mouse,Electronics,32081,3,96243
20,Mouse,Grocery,66915,2,133830
21,Laptop,Grocery,37718,2,75436
22,Laptop,Grocery,23740,2,47480
23,Laptop,Electronics,21999,3,65997
24,Apple,Electronics,26793,2,53586
25,Apple,Electronics,28538,4,114152
26,Laptop,Grocery,14792,4,59168
27,Laptop,Grocery,14484,1,14484
28,Mouse,Electronics,27314,2,54628
29,Laptop,Electronics,33985,3,101955
30,Laptop,Electronics,68272,1,68272
31,Apple,Grocery,9886,3,29658
32,Laptop,Electronics,36209,1,36209
33,Apple,Electronics,24286,3,72858
34,Apple,Electronics,61042,3,183126
35,Apple,Electronics,19854,2,39708
36,Laptop,Electronics,43846,3,131538
37,Apple,Electronics,51286,3,153858
38,Laptop,Electronics,55715,2,111430
39,Laptop,Grocery,31792,2,63584
40,Apple,Grocery,32359,1,32359
41,Apple,Electronics,18702,2,37404
42,Mouse,Grocery,27995,3,83985
43,Mouse,Grocery,5037,3,15111
44,Mouse,Electronics,36440,3,109320
45,Laptop,Electronics,25207,3,75621
46,Apple,Electronics,67178,4,268712
47,Mouse,Grocery,7719,3,23157
48,Laptop,Electronics,68023,4,272092
49,Apple,Electronics,32906,1,32906
50,Apple,Grocery,15647,4,62588
51,Laptop,Electronics,16854,3,50562
52,Mouse,Electronics,5072,1,5072
53,Laptop,Grocery,2335,1,2335
54,Apple,Electronics,37195,4,148780
55,Apple,Electronics,35777,4,143108
56,Apple,Electronics,22113,2,44226
57,Mouse,Electronics,35438,3,106314
58,Apple,Electronics,68438,4,273752
59,Apple,Electronics,3229,2,6458
60,Mouse,Grocery,3928,2,7856
61,Apple,Electronics,26675,3,80025
62,Mouse,Electronics,60112,3,180336
63,Apple,Electronics,50025,3,150075
64,Laptop,Electronics,1979,3,5937
65,Mouse,Grocery,44892,1,44892
66,Laptop,Electronics,67570,1,67570
67,Mouse,Grocery,6923,1,6923
68,Mouse,Electronics,9817,3,29451
69,Apple,Electronics,63654,2,127308
70,Laptop,Grocery,61687,2,123374
71,Mouse,Grocery,44355,3,133065
72,Laptop,Electronics,13817,2,27634
73,Laptop,Electronics,13303,2,26606
74,Mouse,Electronics,54601,2,109202
75,Mouse,Electronics,64532,3,193596
76,Mouse,Electronics,1883,3,5649
77,Laptop,Electronics,46268,4,185072
78,Laptop,Grocery,11975,1,11975
79,Apple,Electronics,47754,3,143262
80,Mouse,Electronics,10090,3,30270
81,Apple,Electronics,9604,2,19208
82,Apple,Electronics,52950,3,158850
83,Laptop,Electronics,4479,4,17916
84,Apple,Electronics,62925,1,62925
85,Mouse,Electronics,18150,3,54450
86,Laptop,Electronics,7435,1,7435
87,Laptop,Electronics,31794,1,31794
88,Mouse,Electronics,62962,4,251848
89,Mouse,Electronics,28651,4,114604
90,Laptop,Electronics,8019,3,24057
91,Apple,Electronics,17371,3,52113
92,Laptop,Electronics,59784,1,59784
93,Laptop,Grocery,39477,1,39477
94,Laptop,Electronics,34382,2,68764
95,Apple,Electronics,28677,1,28677
96,Laptop,Electronics,4548,2,9096
97,Apple,Electronics,69637,1,69637
98,Laptop,Electronics,22813,1,22813
99,Apple,Grocery,15070,2,30140
100,Apple,Electronics,26534,4,106136
